title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Засіб для миття посуду Clerom Lemon Дой-пак 1.1 л (4820287020036),Засіб,81,154,47,,1,Готово до відправки,https://rozetka.com.ua/ua/clerom-4820287020036/p516004094/,https://content.rozetka.com.ua/goods/images/big_tile/556325565.jpg,
Капсули для посудомийної машини Fairy Original All In One з ароматом лимона 90 шт (8700216362627),Капсули,968,,,4.6,103,Є в наявності,https://rozetka.com.ua/ua/fairy-8700216362627/p507543094/,https://content.rozetka.com.ua/goods/images/big_tile/546206345.jpg,
Засіб для миття посуду Fiorillo Lemon 4 л,Засіб,337,526,36,,,Невідомо,https://rozetka.com.ua/ua/477669314/p477669314/,https://content1.rozetka.com.ua/goods/images/big_tile/510446441.jpg,−36%
Засіб для ручного миття посуду Frosch Зелений лимон 5 л (4001499115585/4009175956156),Засіб,630,690,9,,,Невідомо,https://rozetka.com.ua/ua/477143289/p477143289/,https://content.rozetka.com.ua/goods/images/big_tile/509981765.jpg,−9%
Таблетки для посудомийної машини у водорозчинній фользі W5 All-in-1 (Все в 1) 40 шт,Таблетки,260,295,12,4.8,49,Є в наявності,https://rozetka.com.ua/ua/377554146/p377554146/,https://content1.rozetka.com.ua/goods/images/big_tile/496862846.jpg,−12%
Засіб для миття посуду “Преміум” Helper Professional 5л,Засіб,448,,,5.0,2,Є в наявності,https://rozetka.com.ua/ua/425590590/p425590590/,https://content1.rozetka.com.ua/goods/images/big_tile/505035232.png,
Еко гель для миття посуду Tortilla 5 л (4820178060950),Еко,407,,,,,Невідомо,https://rozetka.com.ua/ua/498837264/p498837264/,https://content2.rozetka.com.ua/goods/images/big_tile/535543646.jpg,
Таблетки для посудомийної машини W5 Tabletki do Zmywarki 60 шт,Таблетки,510,,,5.0,4,Є в наявності,https://rozetka.com.ua/ua/424788597/p424788597/,https://content1.rozetka.com.ua/goods/images/big_tile/494361918.jpg,
Засіб для миття посуду DUAL POWER лемон 1000мл,Засіб,130,,,,,Є в наявності,https://rozetka.com.ua/ua/407053413/p407053413/,https://content2.rozetka.com.ua/goods/images/big_tile/385874213.jpg,
Таблетки для посудомийки Denkmit Multi-Power 12 40 шт,Таблетки,419,,,5.0,4,Невідомо,https://rozetka.com.ua/ua/354780588/p354780588/,https://content.rozetka.com.ua/goods/images/big_tile/567353318.jpg,
Гель-концентрат для миття посуду Reinex Класик 500 мл (4068400183781),Гель-концентрат,95,143,34,4.4,14,Готово до відправки,https://rozetka.com.ua/ua/reinex_4068400000897/p92018150/,https://content.rozetka.com.ua/goods/images/big_tile/80268419.jpg,−34%
"Органічний засіб для миття дитячої пляшечки, посуду і пустушок з ароматом апельсина, Friendly Organic 500 мл (FR2168)",Органічний,392,450,13,,,Невідомо,https://rozetka.com.ua/ua/510827959/p510827959/,https://content2.rozetka.com.ua/goods/images/big_tile/550210381.jpg,−13%
Засіб для миття посуду Fairy Екстра+ Бузок 900 мл (8700216528030),Засіб,176,,,,,Є в наявності,https://rozetka.com.ua/ua/461702014/p461702014/,https://content1.rozetka.com.ua/goods/images/big_tile/512574764.jpg,
"Засіб для миття посуду, овочів та фруктів Lion Гірські трави 300 мл (8806325618997)",Засіб,72,,,5.0,1,Є в наявності,https://rozetka.com.ua/ua/377315373/p377315373/,https://content.rozetka.com.ua/goods/images/big_tile/593141064.jpg,
Ополіскувач Wpro 250 ml для посудомийних машин C00385439 484000008831 484000008832 484000008830,Ополіскувач,172,,,,,Невідомо,https://rozetka.com.ua/ua/441354353/p441354353/,https://content.rozetka.com.ua/goods/images/big_tile/452933771.jpg,
"Таблетки для миття посуду в посудомийній машині, Whirlpool 484010678172, C00308531 (24 штуки)",Таблетки,347,,,,,Невідомо,https://rozetka.com.ua/ua/418650120/p418650120/,https://content2.rozetka.com.ua/goods/images/big_tile/410277007.png,
Капсули для посудомийних машин Kalyon Dishwasher Tablets 15 шт,Капсули,171,190,10,,,Є в наявності,https://rozetka.com.ua/ua/415564353/p415564353/,https://content1.rozetka.com.ua/goods/images/big_tile/404244178.png,−10%
Ополіскувач для посудомийних машин Scala Brilliante 5in1 Limone 500 мл,Ополіскувач,107,153,30,,,Є в наявності,https://rozetka.com.ua/ua/380242437/p380242437/,https://content2.rozetka.com.ua/goods/images/big_tile/354919172.jpg,−30%
Таблетки для посудомийних машин Ludwik Classic Prof 60 шт,Таблетки,478,,,,,Невідомо,https://rozetka.com.ua/ua/263115661/p263115661/,https://content2.rozetka.com.ua/goods/images/big_tile/360261371.jpg,
Бачок для миття унітазу Sano Blue 150 г,Бачок,220,,,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-ruchnogo-mitya-sano-152907463/p552488676/,https://content1.rozetka.com.ua/goods/images/big_tile/609196137.jpg,
Засіб для ручного миття посуду Super Wash Лимон 500 мл,Засіб,30,,,,,Невідомо,https://rozetka.com.ua/ua/434487896/p434487896/,https://content1.rozetka.com.ua/goods/images/big_tile/439309596.jpg,
Еко гель-бальзам для миття посуду запаска Tortilla 500 мл ( 4820178061421 ),Еко,57,,,,,Невідомо,https://rozetka.com.ua/ua/341058655/p341058655/,https://content.rozetka.com.ua/goods/images/big_tile/265064350.jpg,
Капсули для посудомийної машини Finish Ultimate Plus All in 1 (Лимон) 18 шт.,Капсули,227,285,20,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-finish-154551794/p555570585/,https://content.rozetka.com.ua/goods/images/big_tile/615324830.jpg,−20%
Гель для миття посуду в посудомийній машині FINISH All In One Max Lemon Power Gel 900 мл (5908252000029),Гель,1069,,,,,Є в наявності,https://rozetka.com.ua/ua/522654219/p522654219/,https://content.rozetka.com.ua/goods/images/big_tile/565294749.jpg,
Засіб для миття посуду Wash & Free з екстрактом лимону та м'яти 1 л (4260637723093),Засіб,72,,,,,Є в наявності,https://rozetka.com.ua/ua/381141861/p381141861/,https://content1.rozetka.com.ua/goods/images/big_tile/339093680.jpg,
Засіб для миття посуду Sano Spark Огірок та лайм 1 л (7290108350531),Засіб,469,489,4,,1,Невідомо,https://rozetka.com.ua/ua/sano-350531/p446980502/,https://content2.rozetka.com.ua/goods/images/big_tile/617550589.jpg,
Засіб для миття посуду Optima Яблуко Концентрат із активним киснем Каністра 5л,Засіб,198,248,20,,,Невідомо,https://rozetka.com.ua/ua/523612584/p523612584/,https://content1.rozetka.com.ua/goods/images/big_tile/596807992.png,−20%
Капсули для посудомийних машин Finish Ultimate 0% 100 шт,Капсули,1050,,,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-finish-152907508/p552488622/,https://content1.rozetka.com.ua/goods/images/big_tile/609200976.jpg,
Засіб для миття посуду Ludwik малина 450 мл,Засіб,72,80,10,5.0,2,Невідомо,https://rozetka.com.ua/ua/358915389/p358915389/,https://content1.rozetka.com.ua/goods/images/big_tile/354753357.jpg,−10%
"Крем-поліроль для чищення срібла та металевих поверхонь Emulsio, 200 мл",Крем-поліроль,142,208,32,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-ruchnogo-mitya-emulsio-147875991/p542780115/,https://content.rozetka.com.ua/goods/images/big_tile/593688589.jpg,−32%
Гель для миття посуду Гренландія 4YOU Alenka 500г,Гель,48,58,17,5.0,1,Готово до відправки,https://rozetka.com.ua/ua/451564595/p451564595/,https://content1.rozetka.com.ua/goods/images/big_tile/474963354.jpg,
Гель- бальзам для миття посуду Denkmit Spulbalsam Fruity Paradise 500 мл,Гель-,85,,,,,Є в наявності,https://rozetka.com.ua/ua/515517644/p515517644/,https://content2.rozetka.com.ua/goods/images/big_tile/555266348.jpg,
Таблетки для посудомийних машин Somat All-in-1 Extra 60шт,Таблетки,609,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-somat-149327213/p539713684/,https://content.rozetka.com.ua/goods/images/big_tile/590418568.jpg,
Порошок для чищення Tenzi TYTAN CYTRYNA 500 Г (5900657210102),Порошок,58,,,,,Є в наявності,https://rozetka.com.ua/ua/477287319/p477287319/,https://content.rozetka.com.ua/goods/images/big_tile/510084139.jpg,
"Засіб для миття посуду BALU OPTIMA ""Лайм"" 5 л ПЕТ",Засіб,179,,,,,Невідомо,https://rozetka.com.ua/ua/518878979/p518878979/,https://content2.rozetka.com.ua/goods/images/big_tile/576034432.jpg,
"Гель для миття посуду Еко Green Home n0%, з гірчицею 500 мл",Гель,63,,,,,Є в наявності,https://rozetka.com.ua/ua/374689380/p374689380/,https://content2.rozetka.com.ua/goods/images/big_tile/522030589.jpg,
"Засіб для миття посуду PRO SERVICE Optimum ""Лайм"" 5 л п/е (25480302)",Засіб,137,,,,,Є в наявності,https://rozetka.com.ua/ua/493720839/p493720839/,https://content.rozetka.com.ua/goods/images/big_tile/529336025.jpg,
Засіб для миття посуду Fairy Pure&Clean 450 мл гель,Засіб,166,189,12,4.0,1,Невідомо,https://rozetka.com.ua/ua/409951494/p409951494/,https://content2.rozetka.com.ua/goods/images/big_tile/448469195.jpg,−12%
Універсальний засіб для чищення Gold Vibe у спреї Dasty Professional 700 мл,Універсальний,219,322,32,,,Є в наявності,https://rozetka.com.ua/ua/465158299/p465158299/,https://content2.rozetka.com.ua/goods/images/big_tile/494894287.jpg,−32%
Капсули для посудомийної машини Finish Ultimate All in 1 Лимон 40 шт.,Капсули,479,600,20,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-finish-154551793/p555570582/,https://content.rozetka.com.ua/goods/images/big_tile/615324829.jpg,−20%
Засіб для миття посуду Optimal Home запаска з кришкою 1л (2414),Засіб,160,,,3.3,4,Є в наявності,https://rozetka.com.ua/ua/444804677/p444804677/,https://content.rozetka.com.ua/goods/images/big_tile/460184240.jpg,
Гель для миття дитячого посуду Вухастик 500 мл без віддушок та барвників,Гель,66,,,,,Є в наявності,https://rozetka.com.ua/ua/438953213/p438953213/,https://content1.rozetka.com.ua/goods/images/big_tile/447468464.jpg,
Засіб для миття посуду Frau Tau Лимон та імбир 500 мл,Засіб,43,52,17,,,Є в наявності,https://rozetka.com.ua/ua/428671103/p428671103/,https://content1.rozetka.com.ua/goods/images/big_tile/557754222.png,−17%
Зaci6 для миття посуду DAST Яблуко 5л (пет),Зaci6,123,200,38,,,Невідомо,https://rozetka.com.ua/ua/438283457/p438283457/,https://content1.rozetka.com.ua/goods/images/big_tile/446307911.jpg,
Засіб для миття посуду Helper Max Ultra Power 1 л (4820183972095),Засіб,89,117,24,5.0,5,Невідомо,https://rozetka.com.ua/ua/helper-4820183972095/p481760459/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTYzNTAsInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDA4LFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjEuNixcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6NyxcImdcIjoyfSJ9.6TzveIGegMWDvcLFO-Cx_tgoC68DM2RrkFnaxtyFLxw&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/580183425.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTYzNTAsInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDE1NDA4LFwiY1wiOjEyMTgzMyxcImN0XCI6MixcImNwY1wiOjEuNixcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6NyxcImdcIjoyfSJ9.6TzveIGegMWDvcLFO-Cx_tgoC68DM2RrkFnaxtyFLxw&advSource=catalog,
"Засіб для миття посуду Carma Сода Ефект 0,5 л",Засіб,51,,,,,Невідомо,https://rozetka.com.ua/ua/404741049/p404741049/,https://content.rozetka.com.ua/goods/images/big_tile/486589014.jpg,
Засіб для миття посуду Фрекен Бок Go Green гіпоалергенний 500 мл (4823071628999),Засіб,116,,,,,Невідомо,https://rozetka.com.ua/ua/375795144/p375795144/,https://content1.rozetka.com.ua/goods/images/big_tile/450347254.jpg,
"К11 засіб для ручного миття посуду, 5л",К11,578,750,23,,,Є в наявності,https://rozetka.com.ua/ua/535488414/p535488414/,https://content2.rozetka.com.ua/goods/images/big_tile/585296792.jpg,−23%
Капсули для посудомийної машини Fairy Original Лимон 41 шт (8700216237239),Капсули,422,504,16,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-fairy-148121715/p535632459/,https://content2.rozetka.com.ua/goods/images/big_tile/585506129.jpg,−16%
"Капсули для посудомийної машини FAIRY Platinum Plus Lemon, 53 шт.",Капсули,645,699,8,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-fairy-150207977/p543804455/,https://content.rozetka.com.ua/goods/images/big_tile/594666160.jpg,−8%
Миючий засіб для дорожнього покриття Road Clean 1 л Концентрат (X-1498),Миючий,162,180,10,,,Є в наявності,https://rozetka.com.ua/ua/465346174/p465346174/,https://content1.rozetka.com.ua/goods/images/big_tile/495114448.jpg,
Концентрована рідина для миття посуду Amway DISH DROPS 1л (110488),Концентрована,375,441,15,4.9,82,Невідомо,https://rozetka.com.ua/ua/286929178/p286929178/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTYzNTAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjcwLFwiY1wiOjEwMTk2NSxcImN0XCI6MSxcImNwY1wiOjEuNSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.ihFSqJ73I7gje2gupaJQJ71fe5TncqweQ8EEmeME6eY&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/181734128.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTYzNTAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjcwLFwiY1wiOjEwMTk2NSxcImN0XCI6MSxcImNwY1wiOjEuNSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwNDAsXCJwXCI6MTQsXCJnXCI6Mn0ifQ.ihFSqJ73I7gje2gupaJQJ71fe5TncqweQ8EEmeME6eY&advSource=catalog,−15%
"Засіб Chicolino для миття дитячого посуду з екстрактом Ромашки, 500 мл",Засіб,51,63,19,,,Є в наявності,https://rozetka.com.ua/ua/428985896/p428985896/,https://content2.rozetka.com.ua/goods/images/big_tile/523504274.png,
Гель для миття посуду в посудомийних машинах Finish лимон 600 мл,Гель,339,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-ruchnogo-mitya-finish-153201441/p553877517/,https://content1.rozetka.com.ua/goods/images/big_tile/612111255.jpg,
Миючий засіб для посуду 1 л Helper концентрат,Миючий,150,171,12,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-ruchnogo-mitya-helper-150539835/p544843317/,https://content1.rozetka.com.ua/goods/images/big_tile/595843877.jpg,−12%
"Органічний миючий засіб для дитячого посуду, пляшок, сосок Friendly Organic з ароматом апельсина, 500 мл",Органічний,297,358,17,,,Є в наявності,https://rozetka.com.ua/ua/520486059/p520486059/,https://content2.rozetka.com.ua/goods/images/big_tile/572640534.jpg,−17%
