title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Концентрований пом'якшувач для тканин «Квітучий сад» AMWAY HOME SA8 1л (110480),Концентрований,375,441,15,5.0,4,Є в наявності,https://rozetka.com.ua/ua/286929118/p286929118/,https://content1.rozetka.com.ua/goods/images/big_tile/181734111.jpg,−15%
"Гель для прання Lavandera Floras Silvestres на 90 прань 4,5 л",Гель,627,697,10,,,Є в наявності,https://rozetka.com.ua/ua/423386871/p423386871/,https://content2.rozetka.com.ua/goods/images/big_tile/509152569.png,−10%
Рідкий концентрований засіб для прання дитячої білизни з пом’якшувальним ефектом AMWAY HOME 1л (120536)),Рідкий,861,1014,15,5.0,2,Невідомо,https://rozetka.com.ua/ua/286929093/p286929093/,https://content1.rozetka.com.ua/goods/images/big_tile/181736847.jpg,−15%
Ополіскувач-кондиціонер для білизни Silan Aromatherapy Relaxing Maldives 770 мл (9000101583298),Ополіскувач-кондиціонер,109,218,50,4.5,44,Невідомо,https://rozetka.com.ua/ua/silan_9000101583298/p377339457/,https://content.rozetka.com.ua/goods/images/big_tile/331978998.jpg,АКЦІЯ
Кисневий порошок O'key Universal Лаванда 1.5 кг (4820049384673),Кисневий,149,186,20,5.0,1,Невідомо,https://rozetka.com.ua/ua/okey-4820049384673/p522059699/,https://content1.rozetka.com.ua/goods/images/big_tile/564275622.jpg,
Делікатний засіб ChanteClair для прання дитячих речей аромат солодкого мигдалю Vert 750 мл (8015194516109),Делікатний,211,222,5,5.0,2,Готово до відправки,https://rozetka.com.ua/ua/chanteclair_8015194516109/p336508996/,https://content.rozetka.com.ua/goods/images/big_tile/255618797.jpg,
"Капсули для прання ручного та машинного Grand Trade Ultra 4 в 1 універсальні гелеві 50 шт рідкий пральний порошок гель у капсулах для пральної машини, машинки",Капсули,399,599,33,4.7,7,Невідомо,https://rozetka.com.ua/ua/426805208/p426805208/,https://content2.rozetka.com.ua/goods/images/big_tile/605368761.jpg,
Капсули Solar White для прання білих речей 10 шт (4820269930445),Капсули,109,153,29,,,Готово до відправки,https://rozetka.com.ua/ua/solar-4820269930445/p543772425/,https://content.rozetka.com.ua/goods/images/big_tile/594643722.jpg,
Капсули для прання Savex Super Caps Color 4 42 шт (3800024046902),Капсули,439,644,32,4.6,83,Невідомо,https://rozetka.com.ua/ua/savex-3800024046902/p316622689/,https://content.rozetka.com.ua/goods/images/big_tile/516396895.jpg,−32%
"Гель для прання Chante Clair Color, 3600 мл (80 прань)",Гель,575,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-chanteclair-153791155/p554173401/,https://content2.rozetka.com.ua/goods/images/big_tile/612584904.jpg,
"Гель для стирки Pro Wash Универсальный, 4 л",Гель,138,243,43,4.5,314,Невідомо,https://rozetka.com.ua/ua/434850803/p434850803/,https://content.rozetka.com.ua/goods/images/big_tile/439800231.jpg,−43%
Засіб для виведення та попередньої обробки плям різного походження M MIVA NANO PRO Анти-плями 500 мл,Засіб,265,295,10,4.6,5,Є в наявності,https://rozetka.com.ua/ua/342399247/p342399247/,https://content.rozetka.com.ua/goods/images/big_tile/286725949.jpg,
Універсальний гель для прання Chante Clair Bicarbonato 2.07л на 46 прань. Для білих промов,Універсальний,430,478,10,5.0,10,Є в наявності,https://rozetka.com.ua/ua/487221674/p487221674/,https://content2.rozetka.com.ua/goods/images/big_tile/521428148.jpg,−10%
"Гель для прання CHANTECLAIR з плямовивідником pulito profondo extra smcchiande 28 прань, 1260",Гель,288,,,4.8,20,Невідомо,https://rozetka.com.ua/ua/457271434/p457271434/,https://content2.rozetka.com.ua/goods/images/big_tile/611318932.png,
Кондиціонер для білизни Lenor Квітка лотоса 32 цикли прання 675 мл (8700216723664),Кондиціонер,99,189,48,,,Готово до відправки,https://rozetka.com.ua/ua/lenor-8700216723664/p493120824/,https://content.rozetka.com.ua/goods/images/big_tile/528467511.jpg,−48%
Гель для прання кольорової білизни Chante Clair Color 1260мл (3205921),Гель,300,345,13,5.0,1,Невідомо,https://rozetka.com.ua/ua/424995075/p424995075/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3NDk2LFwiY1wiOjEwMTk2MixcImN0XCI6MSxcImNwY1wiOjAuODk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIxMDMsXCJwXCI6NyxcImdcIjoxfSJ9.6KtC0Hhgb4gqzVE3vNCpEWoPLL3INPHt09GoUGY_eaY&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/469998493.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3NDk2LFwiY1wiOjEwMTk2MixcImN0XCI6MSxcImNwY1wiOjAuODk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIxMDMsXCJwXCI6NyxcImdcIjoxfSJ9.6KtC0Hhgb4gqzVE3vNCpEWoPLL3INPHt09GoUGY_eaY&advSource=catalog,−13%
Гель для прання спортивних і синтетичних речей Chante Clair Capi Sportivi. 900мл,Гель,214,,,4.8,5,Невідомо,https://rozetka.com.ua/ua/263115441/p263115441/,https://content.rozetka.com.ua/goods/images/big_tile/404948912.png,
Гель для прання Lavandera Floral Універсальний ( 110 прань ) 4.95 л,Гель,653,,,5.0,14,Є в наявності,https://rozetka.com.ua/ua/375573645/p375573645/,https://content1.rozetka.com.ua/goods/images/big_tile/522030649.jpg,
Парфум для білизни Coccolino Elixir Prima Fioritura 342 мл,Парфум,270,,,,,Є в наявності,https://rozetka.com.ua/ua/sredstva-dlya-stirki4632103-procter--gamble-149797568/p542496675/,https://content2.rozetka.com.ua/goods/images/big_tile/593190452.png,
"Плямовивідник для відновлення первинного кольору тканин Dr. Beckmann 3 в 1 для одягу та текстилю, 200 г",Плямовивідник,165,223,26,,,Є в наявності,https://rozetka.com.ua/ua/533879309/p533879309/,https://content2.rozetka.com.ua/goods/images/big_tile/583723409.webp,−26%
Рідкий засіб для прання та виведення плям з ензимами Aekyung LIQ Stain Removal All-in-one Liquid Laundry Detergent запасний блок 2.1 л,Рідкий,539,550,2,5.0,1,Готово до відправки,https://rozetka.com.ua/ua/aekyung-8801046405369/p420234114/,https://content2.rozetka.com.ua/goods/images/big_tile/413071976.jpg,
Капсули для прання Perlux Baby Гіпоалергенні 24 шт (5907542740881),Капсули,407,489,17,,,Готово до відправки,https://rozetka.com.ua/ua/perlux-5907542740881/p422579283/,https://content2.rozetka.com.ua/goods/images/big_tile/416521926.jpg,−17%
Пральний порошок 20кг Green Line для всіх видів тканин та для кольорових тканин,Пральний,798,990,19,5.0,2,Невідомо,https://rozetka.com.ua/ua/374213241/p374213241/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNTcwNTkyLFwiY1wiOjEwMDAzMCxcImN0XCI6MSxcImNwY1wiOjQuOTQ5OTk5ODA5MjY1MTM3LFwic2NcIjo3LFwicGxcIjozLFwiY2lkXCI6NDYzMjEwMyxcInBcIjoxNCxcImdcIjoyfSJ9.59vUWkGWc4Zz5jceXYLF-u0YOPFhkGC0ERK4A1Zo7Ec&advSource=catalog,https://content.rozetka.com.ua/goods/images/big_tile/407614011.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNTcwNTkyLFwiY1wiOjEwMDAzMCxcImN0XCI6MSxcImNwY1wiOjQuOTQ5OTk5ODA5MjY1MTM3LFwic2NcIjo3LFwicGxcIjozLFwiY2lkXCI6NDYzMjEwMyxcInBcIjoxNCxcImdcIjoyfSJ9.59vUWkGWc4Zz5jceXYLF-u0YOPFhkGC0ERK4A1Zo7Ec&advSource=catalog,−19%
Гель для прання Teo bebe Gentle & Clean Chamomile 1.8 л (3800024048548),Гель,349,719,51,,,Невідомо,https://rozetka.com.ua/ua/teo-bebe-3800024048548/p482769849/,https://content.rozetka.com.ua/goods/images/big_tile/516439269.jpg,−51%
Екологічний концентрований безфосфатний кондиціонер-ополіскувач UIU Альпійський луг 1 л (4820152332998),Екологічний,170,204,17,4.6,10,Невідомо,https://rozetka.com.ua/ua/uiu_4820152332998/p362843994/,https://content.rozetka.com.ua/goods/images/big_tile/304357638.jpg,
Гель для прання Power De Luxe для кольорових речей 4 л (710535600056_4260637720054/4823128001966),Гель,247,283,13,4.6,29,Невідомо,https://rozetka.com.ua/ua/power_de_luxe_710535600056/p74318655/,https://content1.rozetka.com.ua/goods/images/big_tile/13705560.jpg,
Капсули для прання Ariel Pods All-in-1 Color Для кольорового 22 шт (8700216765336),Капсули,394,544,28,4.9,49,Невідомо,https://rozetka.com.ua/ua/ariel-8700216765336/p484318939/,https://content2.rozetka.com.ua/goods/images/big_tile/517996179.jpg,−28%
Плямовивідник і відбілювач рідкий для тканин Vanish Oxi Action Кришталева білизна 500 мл (5949031308998/5900627027501/4820232971048),Плямовивідник,172,207,17,4.3,234,Готово до відправки,https://rozetka.com.ua/ua/vanish_5900627027501/p7076954/,https://content1.rozetka.com.ua/goods/images/big_tile/513445524.jpg,ТОП ПРОДАЖІВ
Капсули для прання Savex Super Caps Extra Fresh 4 28 шт(3800024046896),Капсули,279,437,36,,,Готово до відправки,https://rozetka.com.ua/ua/savex-3800024046896/p316622968/,https://content1.rozetka.com.ua/goods/images/big_tile/516396865.jpg,−36%
"Капсули для прання ручного та машинного Grand Trade Ultra 4 в 1 універсальні гелеві 50 шт рідкий пральний порошок гель у капсулах для пральної машини, машинки",Капсули,399,599,33,4.7,7,Невідомо,https://rozetka.com.ua/ua/426805208/p426805208/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQ3MTczNDE3LFwiY1wiOjEwMDAzMCxcImN0XCI6MSxcImNwY1wiOjQuOTQ5OTk5ODA5MjY1MTM3LFwic2NcIjo3LFwicGxcIjozLFwiY2lkXCI6NDYzMjEwMyxcInBcIjoyMSxcImdcIjoyfSJ9.aQ8jKaWqQbCQgo1ocBgpeZRbDVfCp-wINBqpLrm_UXY&advSource=catalog,https://content2.rozetka.com.ua/goods/images/big_tile/605368761.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTIxMDAsInBheWxvYWQiOiJ7XCJwZ1wiOjQ3MTczNDE3LFwiY1wiOjEwMDAzMCxcImN0XCI6MSxcImNwY1wiOjQuOTQ5OTk5ODA5MjY1MTM3LFwic2NcIjo3LFwicGxcIjozLFwiY2lkXCI6NDYzMjEwMyxcInBcIjoyMSxcImdcIjoyfSJ9.aQ8jKaWqQbCQgo1ocBgpeZRbDVfCp-wINBqpLrm_UXY&advSource=catalog,
Кондиціонер для тканин Savex Romantic 800 мл (3800024048944),Кондиціонер,86,119,28,4.0,10,Невідомо,https://rozetka.com.ua/ua/savex-3800024048944/p438182753/,https://content1.rozetka.com.ua/goods/images/big_tile/446106388.jpg,−28%
"Ароматизовані серветки для сушильної машини Denkmit Cosy Elegance, 36 шт",Ароматизовані,169,228,26,,,Невідомо,https://rozetka.com.ua/ua/533878464/p533878464/,https://content2.rozetka.com.ua/goods/images/big_tile/620535832.webp,−26%
Упаковка гелю для прання Teo bebe Gentle & Clean Lavender 1080 мл х 2 шт (3800024048777/3800024048777),Упаковка,392,438,11,4.7,7,Є в наявності,https://rozetka.com.ua/ua/teo-bebe-3800024048777-3800024048777/p490882059/,https://content1.rozetka.com.ua/goods/images/big_tile/525708515.jpg,−11%
Упаковка капсул для прання Woolite для кольорових тканин з кератином 66 циклів прання (5900627094152_1),Упаковка,598,698,14,,,Є в наявності,https://rozetka.com.ua/ua/woolite-5900627094152-1/p545894298/,https://content2.rozetka.com.ua/goods/images/big_tile/598045360.jpg,−14%
Серветки для відновлення білизни Denkmit Wäsche-Weiss-Tücher 20 шт — яскравий білий без сірого нальоту,Серветки,212,,,4.2,6,Є в наявності,https://rozetka.com.ua/ua/524554209/p524554209/,https://content2.rozetka.com.ua/goods/images/big_tile/568192150.jpg,
Набір гелю для прання Perwoll Renew для темних та чорних речей 3750 мл + 3750 мл (9000101810295/9000101810295),Набір,1198,,,,,Невідомо,https://rozetka.com.ua/ua/perwoll-9000101810295-9000101810295/p485966249/,https://content1.rozetka.com.ua/goods/images/big_tile/519853031.jpg,
Кондиціонер для білизни Lenor Золота орхідея 32 цикли прання 675 мл (8700216723862),Кондиціонер,99,189,48,4.7,95,Невідомо,https://rozetka.com.ua/ua/lenor-8700216723862/p487343289/,https://content.rozetka.com.ua/goods/images/big_tile/521661701.jpg,−48%
Кондиціонер-концентрат з морською сіллю та ароматом лотоса Chanteclair 57 прань 1140 мл,Кондиціонер-концентрат,215,245,12,5.0,1,Є в наявності,https://rozetka.com.ua/ua/483900534/p483900534/,https://content2.rozetka.com.ua/goods/images/big_tile/539072853.jpg,−12%
Кондиціонер-ополіскувач DeLaMark з Ароматом чорної вишні-замші-тютюну 0.75 л (4820152333803),Кондиціонер-ополіскувач,132,176,25,5.0,2,Невідомо,https://rozetka.com.ua/ua/delamark-4820152333803/p500848629/,https://content.rozetka.com.ua/goods/images/big_tile/538317451.jpg,АКЦІЯ
Кондиціонер для тканин Semana Elixir Bloom 1700 мл (3800024047312),Кондиціонер,159,267,40,4.2,5,Готово до відправки,https://rozetka.com.ua/ua/semana-3800024047312/p483342049/,https://content1.rozetka.com.ua/goods/images/big_tile/516972035.jpg,−40%
Упаковка гелю для прання Savex Premium Fresh 1.8 л х 2 шт (3800024048043/3800024048043),Упаковка,548,598,8,4.5,32,Є в наявності,https://rozetka.com.ua/ua/savex-3800024048043-3800024048043/p490871199/,https://content.rozetka.com.ua/goods/images/big_tile/525704765.jpg,−8%
